GameID,Teams,Yards_Gained,Quarter,Date,Time
2013092911,DAL @ SD,0.0,1,2013-09-29,02:14
2013092911,DAL @ SD,0.0,3,2013-09-29,06:18
2013092911,DAL @ SD,0.0,4,2013-09-29,10:10
2013092911,DAL @ SD,0.0,4,2013-09-29,01:11
2013092912,NE @ ATL,0.0,1,2013-09-29,06:23
2013092912,NE @ ATL,0.0,1,2013-09-29,04:01
2013092912,NE @ ATL,0.0,3,2013-09-29,11:51
2013092912,NE @ ATL,0.0,3,2013-09-29,02:02
2013093000,MIA @ NO,0.0,1,2013-09-30,06:28
2013093000,MIA @ NO,0.0,1,2013-09-30,04:53
2013093000,MIA @ NO,0.0,2,2013-09-30,14:26
2013100300,BUF @ CLE,0.0,1,2013-10-03,10:12
2013100300,BUF @ CLE,0.0,1,2013-10-03,03:44
2013100300,BUF @ CLE,0.0,3,2013-10-03,04:57
2013100300,BUF @ CLE,0.0,3,2013-10-03,03:25
2013100300,BUF @ CLE,0.0,4,2013-10-03,08:56
2013100601,NE @ CIN,0.0,1,2013-10-06,07:21
2013100601,NE @ CIN,0.0,1,2013-10-06,04:33
2013100601,NE @ CIN,0.0,2,2013-10-06,09:13
2013100601,NE @ CIN,0.0,2,2013-10-06,01:07
2013100601,NE @ CIN,0.0,2,2013-10-06,00:44
2013100601,NE @ CIN,0.0,3,2013-10-06,12:12
2013100601,NE @ CIN,0.0,3,2013-10-06,02:22
2013100601,NE @ CIN,0.0,4,2013-10-06,02:40
2013100602,DET @ GB,0.0,1,2013-10-06,09:22
2013100602,DET @ GB,0.0,2,2013-10-06,09:04
2013100602,DET @ GB,0.0,2,2013-10-06,03:55
2013100602,DET @ GB,0.0,3,2013-10-06,12:43
2013100602,DET @ GB,0.0,4,2013-10-06,15:00
2013100602,DET @ GB,0.0,4,2013-10-06,00:24
2013100603,SEA @ IND,0.0,1,2013-10-06,14:04
2013100603,SEA @ IND,0.0,1,2013-10-06,05:02
2013100603,SEA @ IND,0.0,1,2013-10-06,02:53
2013100603,SEA @ IND,0.0,4,2013-10-06,06:46
2013100604,BAL @ MIA,0.0,1,2013-10-06,07:17
2013100604,BAL @ MIA,0.0,1,2013-10-06,05:19
2013100604,BAL @ MIA,0.0,1,2013-10-06,00:44
2013100604,BAL @ MIA,0.0,2,2013-10-06,14:22
2013100604,BAL @ MIA,0.0,2,2013-10-06,04:18
2013100604,BAL @ MIA,0.0,2,2013-10-06,02:01
2013100604,BAL @ MIA,0.0,3,2013-10-06,02:45
2013100604,BAL @ MIA,0.0,4,2013-10-06,05:33
2013100600,NO @ CHI,0.0,1,2013-10-06,13:12
2013100600,NO @ CHI,0.0,1,2013-10-06,02:54
2013100600,NO @ CHI,0.0,2,2013-10-06,15:00
2013100600,NO @ CHI,0.0,2,2013-10-06,13:06
2013100600,NO @ CHI,0.0,3,2013-10-06,00:49
2013100600,NO @ CHI,0.0,4,2013-10-06,00:28
2013100605,PHI @ NYG,0.0,1,2013-10-06,01:50
2013100605,PHI @ NYG,0.0,1,2013-10-06,00:17
2013100605,PHI @ NYG,0.0,2,2013-10-06,09:48
2013100605,PHI @ NYG,0.0,2,2013-10-06,01:41
2013100605,PHI @ NYG,0.0,3,2013-10-06,13:31
2013100605,PHI @ NYG,0.0,3,2013-10-06,10:54
2013100605,PHI @ NYG,0.0,3,2013-10-06,05:57
2013100605,PHI @ NYG,0.0,4,2013-10-06,14:07
2013100605,PHI @ NYG,0.0,4,2013-10-06,13:15
2013100605,PHI @ NYG,0.0,4,2013-10-06,04:22
2013100607,KC @ TEN,0.0,1,2013-10-06,11:52
2013100607,KC @ TEN,0.0,1,2013-10-06,07:50
2013100607,KC @ TEN,0.0,2,2013-10-06,10:53
2013100607,KC @ TEN,0.0,4,2013-10-06,12:35
2013100606,JAC @ STL,0.0,1,2013-10-06,07:12
2013100606,JAC @ STL,0.0,1,2013-10-06,05:37
2013100606,JAC @ STL,0.0,2,2013-10-06,08:13
2013100606,JAC @ STL,0.0,3,2013-10-06,14:10
2013100606,JAC @ STL,0.0,3,2013-10-06,05:24
2013100608,CAR @ ARI,0.0,1,2013-10-06,04:36
2013100608,CAR @ ARI,0.0,2,2013-10-06,14:23
2013100608,CAR @ ARI,0.0,2,2013-10-06,11:17
2013100608,CAR @ ARI,0.0,2,2013-10-06,01:47
2013100608,CAR @ ARI,0.0,4,2013-10-06,13:20
2013100611,HOU @ SF,0.0,2,2013-10-06,13:00
2013100611,HOU @ SF,0.0,3,2013-10-06,14:45
2013100610,SD @ OAK,0.0,1,2013-10-06,09:44
2013100610,SD @ OAK,0.0,2,2013-10-06,05:58
2013100610,SD @ OAK,0.0,2,2013-10-06,01:58
2013100610,SD @ OAK,0.0,2,2013-10-06,00:48
2013100610,SD @ OAK,0.0,3,2013-10-06,12:16
2013100610,SD @ OAK,0.0,3,2013-10-06,03:20
2013100610,SD @ OAK,0.0,4,2013-10-06,01:25
2013100700,NYJ @ ATL,0.0,3,2013-10-07,05:42
2013101000,NYG @ CHI,0.0,2,2013-10-10,03:43
2013101000,NYG @ CHI,0.0,3,2013-10-10,05:29
2013101000,NYG @ CHI,0.0,4,2013-10-10,09:40
2013101000,NYG @ CHI,0.0,4,2013-10-10,07:56
2013101000,NYG @ CHI,0.0,4,2013-10-10,05:29
2013101300,GB @ BAL,0.0,1,2013-10-13,08:27
2013101300,GB @ BAL,0.0,1,2013-10-13,05:23
2013101300,GB @ BAL,0.0,1,2013-10-13,03:33
2013101300,GB @ BAL,0.0,2,2013-10-13,13:09
2013101300,GB @ BAL,0.0,2,2013-10-13,10:14
2013101300,GB @ BAL,0.0,2,2013-10-13,09:13
2013101300,GB @ BAL,0.0,2,2013-10-13,04:24
2013101300,GB @ BAL,0.0,2,2013-10-13,03:16
2013101300,GB @ BAL,0.0,2,2013-10-13,01:56
2013101307,PHI @ TB,0.0,1,2013-10-13,10:55
2013101307,PHI @ TB,0.0,1,2013-10-13,02:00
2013101307,PHI @ TB,0.0,2,2013-10-13,12:11
2013101307,PHI @ TB,0.0,2,2013-10-13,00:08
2013101307,PHI @ TB,0.0,3,2013-10-13,06:29
2013101307,PHI @ TB,0.0,3,2013-10-13,03:59
2013101306,PIT @ NYJ,0.0,1,2013-10-13,10:49
2013101306,PIT @ NYJ,0.0,2,2013-10-13,10:14
2013101306,PIT @ NYJ,0.0,2,2013-10-13,04:10
2013101306,PIT @ NYJ,0.0,3,2013-10-13,05:46
2013101306,PIT @ NYJ,0.0,4,2013-10-13,10:29
2013101306,PIT @ NYJ,0.0,4,2013-10-13,07:10
2013101306,PIT @ NYJ,0.0,4,2013-10-13,00:30
2013101305,CAR @ MIN,0.0,2,2013-10-13,13:24
2013101305,CAR @ MIN,0.0,4,2013-10-13,13:32
2013101305,CAR @ MIN,0.0,4,2013-10-13,06:12
2013101305,CAR @ MIN,0.0,4,2013-10-13,03:44
2013101304,OAK @ KC,0.0,1,2013-10-13,11:41
2013101304,OAK @ KC,0.0,1,2013-10-13,09:32
2013101304,OAK @ KC,0.0,1,2013-10-13,08:10
2013101304,OAK @ KC,0.0,1,2013-10-13,05:31
2013101304,OAK @ KC,0.0,1,2013-10-13,01:54
2013101304,OAK @ KC,0.0,2,2013-10-13,12:05
2013101304,OAK @ KC,0.0,4,2013-10-13,10:56
2013101304,OAK @ KC,0.0,4,2013-10-13,05:38
2013101304,OAK @ KC,0.0,4,2013-10-13,04:37
2013101303,STL @ HOU,0.0,1,2013-10-13,12:50
2013101303,STL @ HOU,0.0,1,2013-10-13,09:00
2013101303,STL @ HOU,0.0,3,2013-10-13,13:12
2013101301,CIN @ BUF,0.0,2,2013-10-13,00:39
2013101301,CIN @ BUF,0.0,4,2013-10-13,15:00
2013101301,CIN @ BUF,0.0,4,2013-10-13,06:12
2013101301,CIN @ BUF,0.0,4,2013-10-13,02:47
2013101301,CIN @ BUF,0.0,4,2013-10-13,00:18
2013101301,CIN @ BUF,0.0,5,2013-10-13,10:25
2013101302,DET @ CLE,0.0,1,2013-10-13,10:02
2013101302,DET @ CLE,0.0,2,2013-10-13,06:46
2013101302,DET @ CLE,0.0,3,2013-10-13,13:04
2013101309,TEN @ SEA,0.0,1,2013-10-13,10:06
2013101309,TEN @ SEA,0.0,1,2013-10-13,03:23
2013101309,TEN @ SEA,0.0,1,2013-10-13,00:40
2013101309,TEN @ SEA,0.0,3,2013-10-13,11:04
2013101309,TEN @ SEA,0.0,3,2013-10-13,00:03
2013101308,JAC @ DEN,0.0,1,2013-10-13,09:00
2013101308,JAC @ DEN,0.0,2,2013-10-13,12:30
2013101308,JAC @ DEN,0.0,2,2013-10-13,10:29
2013101310,NO @ NE,0.0,2,2013-10-13,06:16
2013101310,NO @ NE,0.0,2,2013-10-13,02:00
2013101310,NO @ NE,0.0,3,2013-10-13,10:33
2013101310,NO @ NE,0.0,4,2013-10-13,01:20
2013101311,ARI @ SF,0.0,1,2013-10-13,12:59
2013101311,ARI @ SF,0.0,1,2013-10-13,08:32
2013101311,ARI @ SF,0.0,2,2013-10-13,05:03
2013101311,ARI @ SF,0.0,2,2013-10-13,02:59
2013101311,ARI @ SF,0.0,2,2013-10-13,00:35
2013101311,ARI @ SF,0.0,3,2013-10-13,12:59
2013101311,ARI @ SF,0.0,3,2013-10-13,05:57
2013101311,ARI @ SF,0.0,4,2013-10-13,02:00
2013101312,WAS @ DAL,0.0,2,2013-10-13,09:26
2013101312,WAS @ DAL,0.0,3,2013-10-13,04:30
2013101400,IND @ SD,0.0,1,2013-10-14,08:24
2013101400,IND @ SD,0.0,1,2013-10-14,05:45
2013101400,IND @ SD,0.0,1,2013-10-14,03:24
2013101400,IND @ SD,0.0,2,2013-10-14,09:50
2013101400,IND @ SD,0.0,3,2013-10-14,04:04
2013101400,IND @ SD,0.0,4,2013-10-14,03:29
2013101700,SEA @ ARI,0.0,3,2013-10-17,13:04
2013101700,SEA @ ARI,0.0,3,2013-10-17,01:21
2013101700,SEA @ ARI,0.0,4,2013-10-17,08:13
2013101700,SEA @ ARI,0.0,4,2013-10-17,04:07
2013102000,TB @ ATL,0.0,1,2013-10-20,09:13
2013102000,TB @ ATL,0.0,1,2013-10-20,06:18
2013102000,TB @ ATL,0.0,1,2013-10-20,02:58
2013102000,TB @ ATL,0.0,2,2013-10-20,05:48
2013102000,TB @ ATL,0.0,3,2013-10-20,07:44
2013102000,TB @ ATL,0.0,3,2013-10-20,03:03
2013102009,CHI @ WAS,0.0,1,2013-10-20,09:47
2013102009,CHI @ WAS,0.0,2,2013-10-20,11:52
2013102009,CHI @ WAS,0.0,2,2013-10-20,10:18
2013102009,CHI @ WAS,0.0,2,2013-10-20,08:57
2013102009,CHI @ WAS,0.0,3,2013-10-20,08:18
2013102008,DAL @ PHI,0.0,1,2013-10-20,11:46
2013102008,DAL @ PHI,0.0,1,2013-10-20,08:59
2013102008,DAL @ PHI,0.0,1,2013-10-20,04:41
2013102008,DAL @ PHI,0.0,1,2013-10-20,03:15
2013102008,DAL @ PHI,0.0,1,2013-10-20,01:41
2013102008,DAL @ PHI,0.0,2,2013-10-20,13:47
2013102008,DAL @ PHI,0.0,2,2013-10-20,11:36
2013102008,DAL @ PHI,0.0,2,2013-10-20,08:20
2013102008,DAL @ PHI,0.0,2,2013-10-20,01:12
2013102008,DAL @ PHI,0.0,3,2013-10-20,08:03
2013102008,DAL @ PHI,0.0,3,2013-10-20,06:54
2013102008,DAL @ PHI,0.0,3,2013-10-20,06:07
2013102008,DAL @ PHI,0.0,4,2013-10-20,05:24
2013102007,NE @ NYJ,0.0,2,2013-10-20,09:44
2013102007,NE @ NYJ,0.0,2,2013-10-20,04:25
2013102007,NE @ NYJ,0.0,2,2013-10-20,03:15
2013102007,NE @ NYJ,0.0,2,2013-10-20,00:18
2013102007,NE @ NYJ,0.0,3,2013-10-20,09:48
2013102007,NE @ NYJ,0.0,4,2013-10-20,06:32
2013102007,NE @ NYJ,0.0,4,2013-10-20,02:17
2013102007,NE @ NYJ,0.0,5,2013-10-20,14:04
2013102006,BUF @ MIA,0.0,1,2013-10-20,12:12
2013102006,BUF @ MIA,0.0,2,2013-10-20,09:40
2013102006,BUF @ MIA,0.0,2,2013-10-20,08:09
2013102006,BUF @ MIA,0.0,2,2013-10-20,02:00
2013102006,BUF @ MIA,0.0,2,2013-10-20,01:34
2013102006,BUF @ MIA,0.0,3,2013-10-20,13:36
2013102006,BUF @ MIA,0.0,4,2013-10-20,13:29
2013102006,BUF @ MIA,0.0,4,2013-10-20,10:36
2013102006,BUF @ MIA,0.0,4,2013-10-20,05:48
2013102006,BUF @ MIA,0.0,4,2013-10-20,03:50
2013102004,SD @ JAC,0.0,1,2013-10-20,04:22
2013102004,SD @ JAC,0.0,3,2013-10-20,13:19
2013102004,SD @ JAC,0.0,4,2013-10-20,10:45
2013102004,SD @ JAC,0.0,4,2013-10-20,06:58
2013102004,SD @ JAC,0.0,4,2013-10-20,04:01
2013102001,STL @ CAR,0.0,1,2013-10-20,11:02
2013102001,STL @ CAR,0.0,2,2013-10-20,00:23
2013102001,STL @ CAR,0.0,4,2013-10-20,14:34
2013102001,STL @ CAR,0.0,4,2013-10-20,04:37
2013102002,CIN @ DET,0.0,1,2013-10-20,02:15
2013102002,CIN @ DET,0.0,3,2013-10-20,02:12
2013102002,CIN @ DET,0.0,4,2013-10-20,15:00
2013102002,CIN @ DET,0.0,4,2013-10-20,06:10
2013102002,CIN @ DET,0.0,4,2013-10-20,01:52
2013102002,CIN @ DET,0.0,4,2013-10-20,00:34
2013102010,SF @ TEN,0.0,1,2013-10-20,12:01
2013102010,SF @ TEN,0.0,2,2013-10-20,11:36
2013102010,SF @ TEN,0.0,3,2013-10-20,05:52
2013102010,SF @ TEN,0.0,3,2013-10-20,04:08
2013102010,SF @ TEN,0.0,3,2013-10-20,01:16
2013102010,SF @ TEN,0.0,4,2013-10-20,10:24
2013102010,SF @ TEN,0.0,4,2013-10-20,09:30
2013102010,SF @ TEN,0.0,4,2013-10-20,07:49
2013102010,SF @ TEN,0.0,4,2013-10-20,06:29
2013102005,HOU @ KC,0.0,1,2013-10-20,13:16
2013102005,HOU @ KC,0.0,2,2013-10-20,07:39
2013102005,HOU @ KC,0.0,4,2013-10-20,09:45
2013102005,HOU @ KC,0.0,4,2013-10-20,01:57
2013102011,BAL @ PIT,0.0,2,2013-10-20,04:47
2013102011,BAL @ PIT,0.0,3,2013-10-20,11:06
2013102003,CLE @ GB,0.0,1,2013-10-20,01:21
2013102003,CLE @ GB,0.0,2,2013-10-20,11:45
2013102003,CLE @ GB,0.0,3,2013-10-20,08:45
2013102003,CLE @ GB,0.0,3,2013-10-20,06:56
2013102003,CLE @ GB,0.0,3,2013-10-20,01:16
2013102012,DEN @ IND,0.0,1,2013-10-20,13:06
2013102012,DEN @ IND,0.0,1,2013-10-20,11:33
2013102012,DEN @ IND,0.0,2,2013-10-20,05:02
2013102012,DEN @ IND,0.0,2,2013-10-20,04:13
2013102012,DEN @ IND,0.0,3,2013-10-20,13:48
2013102012,DEN @ IND,0.0,3,2013-10-20,12:23
2013102012,DEN @ IND,0.0,3,2013-10-20,11:06
2013102012,DEN @ IND,0.0,3,2013-10-20,08:17
2013102012,DEN @ IND,0.0,4,2013-10-20,07:15
2013102012,DEN @ IND,0.0,4,2013-10-20,01:42
2013102100,MIN @ NYG,0.0,2,2013-10-21,14:52
2013102100,MIN @ NYG,0.0,2,2013-10-21,13:22
2013102100,MIN @ NYG,0.0,2,2013-10-21,05:36
2013102100,MIN @ NYG,0.0,2,2013-10-21,02:12
2013102100,MIN @ NYG,0.0,2,2013-10-21,01:31
2013102100,MIN @ NYG,0.0,2,2013-10-21,00:44
2013102100,MIN @ NYG,0.0,3,2013-10-21,10:44
2013102100,MIN @ NYG,0.0,3,2013-10-21,05:55
2013102100,MIN @ NYG,0.0,4,2013-10-21,01:48
2013102400,CAR @ TB,0.0,1,2013-10-24,13:44
2013102400,CAR @ TB,0.0,2,2013-10-24,09:01
2013102400,CAR @ TB,0.0,2,2013-10-24,00:59
2013102400,CAR @ TB,0.0,3,2013-10-24,03:43
2013102400,CAR @ TB,0.0,3,2013-10-24,02:08
2013102400,CAR @ TB,0.0,4,2013-10-24,13:16
2013102400,CAR @ TB,0.0,4,2013-10-24,09:07
2013102701,SF @ JAC,0.0,1,2013-10-27,06:58
2013102701,SF @ JAC,0.0,2,2013-10-27,10:34
2013102701,SF @ JAC,0.0,2,2013-10-27,06:27
2013102702,CLE @ KC,0.0,4,2013-10-27,08:26
2013102702,CLE @ KC,0.0,4,2013-10-27,07:13
2013102702,CLE @ KC,0.0,4,2013-10-27,03:57
2013102703,MIA @ NE,0.0,1,2013-10-27,01:47
2013102703,MIA @ NE,0.0,3,2013-10-27,04:07
2013102703,MIA @ NE,0.0,4,2013-10-27,02:00
2013102704,BUF @ NO,0.0,1,2013-10-27,07:56
2013102704,BUF @ NO,0.0,1,2013-10-27,04:05
2013102704,BUF @ NO,0.0,2,2013-10-27,08:41
2013102704,BUF @ NO,0.0,2,2013-10-27,03:26
2013102704,BUF @ NO,0.0,3,2013-10-27,10:15
2013102704,BUF @ NO,0.0,3,2013-10-27,08:46
2013102700,DAL @ DET,0.0,1,2013-10-27,11:22
2013102700,DAL @ DET,0.0,1,2013-10-27,07:49
2013102700,DAL @ DET,0.0,1,2013-10-27,03:28
2013102700,DAL @ DET,0.0,1,2013-10-27,00:37
2013102700,DAL @ DET,0.0,2,2013-10-27,10:27
2013102700,DAL @ DET,0.0,3,2013-10-27,12:43
